date,ticker,col1,col2
1/1/2024,AAPL,1.7145540937758066,0.5108632965949338
1/2/2024,AAPL,0.9459149796462798,-0.6934606620131235
1/3/2024,AAPL,-0.2257324153895236,0.8030108957967577
1/4/2024,AAPL,0.188553928198375,1.1604939942696553
1/5/2024,AAPL,0.06089480650715815,-1.0319624547533428
1/6/2024,AAPL,0.1247243673527558,-0.7731619955483089
1/7/2024,AAPL,-0.7679585941280438,0.014798252511790603
1/8/2024,AAPL,-0.5095394779512725,-1.060922238589137
1/9/2024,AAPL,-1.7487642273401303,0.2558117079654018
1/10/2024,AAPL,-2.202131987929399,-1.72628794470434
1/11/2024,AAPL,-0.6166531308138101,-0.7438458897285424
1/12/2024,AAPL,0.36501062080180635,0.3814291851885698
1/13/2024,AAPL,0.8690934667944074,2.024599801036705
1/14/2024,AAPL,0.1247243673527558,0.014798252511790603
1/15/2024,AAPL,0.6866653090528185,-0.822789757525996
1/16/2024,AAPL,1.3261070189947608,1.0290891408673788
1/17/2024,AAPL,0.9246161961442751,1.5661044009525922
1/18/2024,AAPL,-0.016607476239489095,0.6961105819890844
1/19/2024,AAPL,0.4175138062635568,-1.3827581941851086
1/20/2024,AAPL,-1.6609856510929373,-0.2219203726367579
